Customer,Customer Lifetime Value,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Total Claim Amount,State_California,State_Nevada,State_Oregon,State_Washington,Response_Yes,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Gender_M,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Number of Open Complaints_1,Number of Open Complaints_2,Number of Open Complaints_3,Number of Open Complaints_4,Number of Open Complaints_5,Number of Policies_2,Number of Policies_3,Number of Policies_4,Number of Policies_5,Number of Policies_6,Number of Policies_7,Number of Policies_8,Number of Policies_9
RI22468,-0.10810080270514998,0.6317532927921199,-0.5466812246937052,1.4977132124815393,1.4000042480311947,-0.545754678107897,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
FZ30935,-0.005336420299566192,-0.19615025250817422,-0.4545195438509095,-0.3991466593914216,0.43102891341531474,0.004297950970903484,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
UG93476,0.6161146173057341,-1.2717688155039413,0.9739865092124236,-1.1978245001800367,0.6104687901960333,0.6713804895905157,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AB96670,-1.1839862877384646,-1.2717688155039413,-0.7310045863792964,0.898704831890078,-1.3633698543918702,0.23019745367081437,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XK64261,-0.42365019549480537,0.8973035280246238,-1.0996513097504792,-1.2976592302786136,1.3282282973189072,-1.6490109392855405,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
EV68375,-0.5624459295945039,0.7219183943887553,0.9739865092124236,-0.5988161195885754,-1.0762660515427207,0.6713804895905157,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TO96662,0.28371826750943124,0.1074770183163274,0.09845054120586462,1.3978784823829624,1.615332100168057,-1.184263945275428,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MR52087,0.5171789009712752,-0.2068316027521632,-0.9614087884862856,-0.19947719919426782,-0.5020584458444215,-1.6682826250696352,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DE75225,0.845686127305405,-1.2717688155039413,1.434794913426402,-0.9981550399828829,1.471780198743482,0.9111167130481026,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
EP80820,-0.04942663588448577,0.06442194603654465,-0.5466812246937052,0.19986172120003973,-0.5738343965567089,-1.7411282945669173,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
GU99037,-1.1650294467096718,1.3622389678115887,-1.0996513097504792,-0.9981550399828829,1.3641162726750509,-0.5372556793709995,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WI57118,0.19862296101105553,0.5875114038185606,-0.039791980058328895,-1.0979897700814598,-1.0762660515427207,0.1439607979838245,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YQ74870,0.47294216076341317,-0.10944669960172045,0.559258945419843,0.10002699110146285,-1.65047365724102,0.4556178884786873,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
MQ14219,0.773513060877376,-0.3551507223438497,1.0661481900552192,0.3995311813971935,0.21570106127845254,2.025890152125881,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KN20603,0.5234151822348369,0.22843341969038783,-0.9153279480648878,0.10002699110146285,-0.5738343965567089,-0.3115380265855905,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
JI70886,0.38751057834242925,-1.2717688155039413,0.7435823071054344,-0.3991466593914216,0.7899086669767518,0.5515123778617222,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
VF72557,-0.42040011507493585,-0.579689847380297,2.1720883601687673,1.9968868629744236,1.5076681740996258,1.2946946705802413,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OX28638,0.2322985819140703,-0.024325568953635406,0.006288860363068941,1.9968868629744236,1.0411244944697577,0.4318138495439971,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SK55033,-1.1596359269247405,1.7846468094048937,-1.0996513097504792,0.898704831890078,-1.3633698543918702,-0.05382085717100495,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OO88645,-0.956098288242086,1.1897219745190135,-0.3623578630081138,-0.4989813894899985,1.5076681740996258,-0.7105889545455499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
YT36855,-0.995271319699614,-1.2717688155039413,-0.13195366090112456,1.0983742920872317,1.471780198743482,1.0163963112004755,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CW82151,0.9051213862427049,0.2721808017082069,1.2043907113194128,-0.898320309884306,-1.6145856818848763,-1.5736010910981932,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DY22043,-0.1872175632727107,1.6546574143059782,-0.8231662672220922,0.19986172120003973,1.0411244944697577,-0.2635907818940733,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
EM43724,-1.1470134622542427,-0.16555675551304527,-1.0535704693290813,0.19986172120003973,-1.3274818790357266,-1.3848748075153547,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XA55993,-0.9466040019193451,0.668346807516897,-0.3623578630081138,0.4993659114957704,-0.7891622486935711,-1.1758480750740146,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO36627,-0.7206608100136606,-0.5504480027308581,0.5131781049984452,1.3978784823829624,-0.3943945197759904,0.22425824345439016,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QH48047,1.831992391497508,-0.43931580621083693,-0.9153279480648878,-0.19947719919426782,-0.17906666763912818,-0.3115380265855905,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RB50392,0.563399232320512,-1.2717688155039413,-0.7770854268006944,-0.5988161195885754,-1.291593903679583,-1.880287295950205,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UH65059,-0.5703345164491289,-0.47435986580762796,1.0661481900552192,-0.09964246909569092,1.2205643712504761,0.7193277342820332,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FV21968,-0.034909885525892435,0.10002644684984126,-0.5466812246937052,-0.09964246909569092,-1.4351458051041577,-1.3254149948514993,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QA87025,-0.1323340043546217,-0.3353045098534751,-0.6388429055365008,0.10002699110146285,-0.46617047048827776,-0.9304784199585189,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
TQ13499,-0.4336221308660971,1.030424800509894,1.4808757538478,1.6973826726786931,1.830659952304919,2.2449627063684097,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BU44523,0.623840677800164,-1.2717688155039413,-0.5466812246937052,0.00019226100288596303,1.5435561494557695,0.7672749789735501,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PU25891,1.1347957509351778,1.3832719969957397,1.5269565942691976,-0.9981550399828829,1.2564523466066198,-1.6250992038469667,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RB81636,-1.2222260964671545,-1.2717688155039413,-1.0535704693290813,-1.2976592302786136,-1.5428097311725888,1.13608144925122,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SX26335,1.1138097580268433,1.9501747710563402,-0.3162770225867159,-1.4973286904757674,0.7899086669767518,-0.4458292688581511,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AZ95587,1.3820170115065837,0.7465448407846188,0.14453138162726245,0.4993659114957704,0.25158903663459625,0.06706725727103072,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DS81757,-1.159526834587534,-1.2717688155039413,-0.5466812246937052,-0.7984855797857291,-1.0044901008304332,1.7084504541080632,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OJ94107,-0.14882325232245353,0.3876316923083594,2.494654243118552,-0.5988161195885754,0.21570106127845254,0.38631339270512494,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LM19287,-0.7546662361738932,-1.2717688155039413,0.4670972645770473,1.5975479425801162,-0.5020584458444215,0.4076706437871701,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZU18643,-0.7773695176785255,0.8544462585271371,0.282773902891456,1.897052132875847,-0.6456103472689962,-0.6352214697466892,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ82578,0.5925303640162538,-1.2717688155039413,-0.6388429055365008,-0.7984855797857291,0.9693485437574703,-0.16769629251103832,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XC67861,-0.34375106215303547,-0.32037039979012016,-0.86924710764349,0.898704831890078,0.10803713521002144,-0.28756440423983176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
YC43143,0.6116050382369435,1.277579376988861,0.6053397858412408,-1.4973286904757674,-0.9686021254742896,-1.3980545161691313,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
EK59571,-0.7052530073053429,-1.2717688155039413,0.8818248283696278,-1.1978245001800367,1.579444124811913,0.6234332448989982,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD83998,-1.098794774064692,-0.4642389567801446,-0.7310045863792964,1.3978784823829624,0.6104687901960333,-0.2156435372025558,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA25797,0.7966448634813235,1.8830866607275822,0.9739865092124236,1.3978784823829624,-0.68149832262514,-1.0047426886020743,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PD27940,-0.3843817907303668,-0.4023596530518504,1.8495224772189824,-0.3991466593914216,-1.4710337804603013,1.1268793141599305,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BS77946,1.1781248930194639,-0.694382493981648,1.8956033176403804,-1.2976592302786136,-1.5428097311725888,-1.8522791377163645,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
YM50253,-1.0067368117452742,1.6712069137580847,-0.5466812246937052,0.19986172120003973,1.5076681740996258,-0.3125407832742579,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NR15332,-1.1239029576400086,-0.29076591670647167,-0.9614087884862856,-0.19947719919426782,0.25158903663459625,-0.3355116489313492,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RC62865,-0.8233909999597204,0.43639007814434616,0.282773902891456,1.2980437522843855,1.471780198743482,-1.6126028732871653,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC15295,1.1749290413332734,-0.4796346066688571,-0.1780345013225224,-0.09964246909569092,-0.7532742733374274,0.07203993094654854,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KA61892,-0.7090434033706583,-0.34400783227450316,0.8818248283696278,0.2996964512986166,0.07214915985387772,1.61088796498879,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OS94884,0.5028053246762987,0.46576379131531587,-1.0074896289076836,-0.09964246909569092,-1.4351458051041577,-1.2509765678306113,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
ND87334,-1.2181108466800863,-1.2717688155039413,-1.0535704693290813,-1.3974939603771905,-1.5428097311725888,1.4993114252240516,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ML93326,-0.5158935452663364,1.5272394553769122,1.1583098708980148,-0.7984855797857291,0.5386928394837458,0.5891051503533595,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YL74911,0.844839094738266,-1.2717688155039413,1.4808757538478,-0.09964246909569092,0.5745808148398895,0.935090335393861,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JP69864,-1.2306757769927557,-0.4505575976713315,-1.0535704693290813,-0.7984855797857291,0.5386928394837458,-0.1564206039054948,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HL53154,0.4279931771481271,-1.2717688155039413,-0.4084387034295116,0.00019226100288596303,-1.291593903679583,0.8751562795294643,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
RI78966,0.5419236369647945,-0.5505798712523888,-0.8231662672220922,-0.2993119292928447,-0.7173862979812837,0.43071913403561507,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IC13702,0.2842470174824238,-1.2717688155039413,-0.7770854268006944,1.79721740277727,0.4669168887714584,0.5874728113803602,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
BE10809,-0.5881563597591319,-1.2717688155039413,-1.1457321501718771,0.19986172120003973,-1.6863616325971635,-0.4314061383143839,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
TS19868,-1.1778159353655986,-0.3651397628498024,-1.0535704693290813,0.4993659114957704,-1.7222496079533074,0.8148196715843496,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LP45550,2.978914939975975,-0.7476903438104447,0.6975014666840366,1.4977132124815393,1.830659952304919,-0.3797210113332951,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QR87004,0.7620427431147445,-0.442942190552932,-0.592762065115103,-0.2993119292928447,-1.5786977065287324,-1.7667465773286601,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
OE75747,-1.2495508334329226,-1.2717688155039413,-1.1457321501718771,-0.9981550399828829,-0.07140274157069708,-0.4314061383143839,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
DX91392,-0.09711130930320735,0.4117306646181,-0.5466812246937052,0.7988701017915011,-1.7222496079533074,2.041839168770423,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AB72731,-0.46307640329047683,-0.33688693211184384,1.434794913426402,0.898704831890078,-0.3943945197759904,-1.4741367795127354,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RU49126,-0.5191317310240688,0.7671163301434124,1.2043907113194128,-1.3974939603771905,0.00037320914159032795,-0.8158920967928686,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IS12901,-0.03679011035538671,1.7273169696694095,-0.5466812246937052,-1.1978245001800367,-0.03551476621455337,-0.7304463858466164,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IX37561,-0.31614425071626734,-1.2717688155039413,-0.5466812246937052,-1.1978245001800367,1.6871080508803442,0.7672749789735501,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
HH90090,-0.6438913715818482,-0.29762307982606956,0.83574398794823,0.19986172120003973,0.10803713521002144,1.6544676951613566,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IU25463,1.9803123737326207,-1.2717688155039413,1.3426332325836063,-0.2993119292928447,-1.1121540268988643,0.863169468356585,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
PD33979,-0.382047424368848,-0.5560853820262968,-1.0996513097504792,1.2980437522843855,-1.1121540268988643,0.1458324686254045,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NK71023,1.2387866380155048,0.9663696661763427,-0.039791980058328895,0.7988701017915011,0.3233649873468836,0.1439607979838245,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AB13432,-0.7532753175405835,-1.2717688155039413,1.1122290304766171,-1.1978245001800367,-1.1480420022550082,2.0618505856445193,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OZ97704,2.2579220085818728,1.5077229141903645,1.1583098708980148,-0.3991466593914216,1.7947719769487753,0.7672749789735501,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
UF46533,-0.4840860195838993,2.0023947055825086,1.2965523921622084,1.0983742920872317,0.17981308592230882,1.8738520813020423,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XP47431,-0.19664966926135727,0.5251705602649089,2.4024925622757567,0.4993659114957704,-1.3274818790357266,1.617289886094506,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GK73582,-0.9962437056813731,0.8574462673919612,-0.4545195438509095,-1.1978245001800367,-1.1121540268988643,-0.8607481876136285,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RV98763,0.10534905346236416,0.7625998332809849,-0.1780345013225224,-0.9981550399828829,-0.2508426183514156,-0.5183310267538741,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
II62831,-0.5147385520360158,1.8487678779992103,1.1583098708980148,-0.2993119292928447,1.112900445182045,0.4023671191397669,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
XK33449,-1.1872548371577325,-1.2717688155039413,-0.7770854268006944,-0.9981550399828829,-0.28673059370755927,0.5874728113803602,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TR85083,-1.0650434248719223,0.7420283439221914,-0.7310045863792964,1.1982090221858086,-0.5020584458444215,-0.2156435372025558,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
EO95328,0.5897303007211538,1.6716684535834423,-0.86924710764349,-0.7984855797857291,-0.6097223719128526,-0.28756440423983176,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
EN21086,0.258812449821635,-1.2717688155039413,-1.0535704693290813,-0.898320309884306,-1.291593903679583,-0.3834588936228667,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YL83902,-0.9014469793505285,-0.22717232219827801,-0.22411534174392025,-0.3991466593914216,-0.5379464212005652,0.2588049724413174,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZW25874,-1.14301814381084,0.49866498743723253,-0.86924710764349,-1.1978245001800367,-0.10729071692684078,-1.556006385169708,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MW70227,-0.011463912217396507,-0.5993712242187583,-0.4545195438509095,0.00019226100288596303,0.43102891341531474,-0.07180180312800363,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
